DESCRIPTION:WA
01.07.2015
Medicare Item
Number	AMA Item
Number	1 July 2015 Medicare Schedule Fee	Medical Gap Scheme
Benefit
(Including
Medicare Benefit)	Medical Gap Scheme %
31563		259.75	370.40	
31566		129.95	185.30	
31569		849.55	1211.35	
31572		1045.40	1490.60	
31575		849.55	1211.35	
31578		849.55	1211.35	
31581		1045.40	1490.60	
31584		1539.10	2194.55	
31587		97.95	139.70	
31590		251.70	358.90	
32000	EP005	1031.35	1449.70	
32123	EP515	333.20	468.35	
32126	EP525	483.95	680.25	
32129	EP535	634.70	892.15	
32131	EP545	533.60	750.05	
32132	EP555	45.10	63.40	
32135	EP565	67.50	94.90	
32138	EP575	367.75	516.90	
32139	EP580	367.75	516.90	
32142	EP585	67.50	94.90	
32145	EP595	135.05	189.80	
32147	EP605	45.10	63.40	
32150	EP615	256.95	361.20	
32153	EP625	70.10	98.55	
32156	EP635	131.75	185.20	
32159	EP645	333.20	468.35	
32162	EP655	483.95	680.25	
32165	EP665	634.70	892.15	
32166	EP675	206.20	289.85	
32168	EP685	131.75	185.20	
32171	EP695	88.80	124.80	
32174	EP705	88.80	124.80	
32175	EP715	162.65	228.60	
32177	EP725	174.25	244.95	
32180	EP735	256.95	361.20	
32183	EP745	561.65	789.45	
32186	EP755	561.65	789.45	
32200	EP900	295.70	415.65	
32203	EP910	635.00	892.55	
32206	EP920	573.70	806.40	
32209	EP930	921.95	1295.90	
32210	EP950	255.45	359.10	
32212		136.25	191.50	
32213		660.95	929.05	
32214		334.00	469.45	
32215		125.40	176.25	
32216		593.55	834.25	
32217		156.30	219.70	
32218		156.30	219.70	
32220		903.90	1270.50	
32221		903.90	1270.50	
32500	EQ005	109.80	164.35	
32501	EQ006	109.80	164.35	
32504	EQ015	267.65	400.65	
32507	EQ030	533.60	798.70	
32508	EQ035	533.60	798.70	
32511	EQ045	793.30	1187.45	
32514	EQ055	926.80	1387.30	
32517	EQ065	1193.40	1786.35	
32520		533.60	798.70	
32522		793.30	1187.45	
32523		533.60	798.70	
32526		793.30	1187.45	
32700	EQ400	1436.30	2149.95	
32703	EQ410	1188.20	1778.55	
33178	ER315	1498.20	2242.60	
33181	ER325	1831.70	2741.80	
33500	ET010	1135.40	1699.55	
33506	ET020	1270.90	1902.35	
33509	ET030	1421.35	2127.55	
33512	ET040	1579.30	2364.00	
33515	ET050	1737.25	2600.40	
33518	ET060	1270.90	1902.35	
33521	ET070	1376.10	2059.85	
33524	ET080	1624.30	2431.35	
33527	ET090	1887.35	2825.10	
33530	ET100	1624.30	2431.35	
33533	ET110	1887.35	2825.10	
33536	ET120	1346.10	2014.95	
33539	ET130	970.05	1452.00	
33542	ET140	1383.65	2071.15	
33545	ET150	273.65	409.65	
33548	ET160	556.60	833.15	
33551	ET170	273.65	409.65	
33554	ET180	272.40	407.75	
33800	ET500	1180.60	1767.20	
33803	ET510	1128.05	1688.55	
33806	ET520	812.15	1215.65	
33810	ET530	592.45	886.80	
33811	ET540	1763.80	2640.15	
33812	ET550	932.45	1395.75	
33815	ET560	857.30	1283.30	
33818	ET570	1000.15	1497.05	
33821	ET580	1143.00	1710.90	
33824	ET590	1090.35	1632.10	
33827	ET600	1278.35	1913.50	
33830	ET610	1466.30	2194.85	
33833	ET620	1331.15	1992.55	
33836	ET630	1586.75	2375.15	
33839	ET640	1857.40	2780.30	
33842	ET650	917.40	1373.25	
33845	ET660	639.20	956.80	
33848	ET670	639.20	956.80	
34100	EW005	707.00	1058.30	
34103	EW015	413.55	619.05	
34106	EW025	291.70	436.65	
34109	EW035	338.35	506.45	
34112	EW045	857.30	1283.30	
34115	EW055	970.05	1452.00	
34118	EW065	1383.65	2071.15	
34121	EW075	1105.35	1654.55	
34124	EW085	1210.80	1812.40	
34127	EW095	1586.75	2375.15	
34130	EW105	496.30	742.90	
34133	EW115	556.60	833.15	
34136	EW125	894.75	1339.35	
34139	EW135	894.75	1339.35	
34142	EW145	1105.35	1654.55	
34145	EW155	804.65	1204.45	
35319	FA600	637.80	954.70	
35320	FA610	856.70	1282.40	
35321	FA620	813.30	1217.40	
35324	FA630	304.95	456.50	
35327	FA640	408.70	611.75	
35330	FA650	515.35	771.40	
35331		592.45	886.80	
35360		828.20	1239.70	
35361		710.30	1063.20	
35362		592.45	886.80	
35363		474.65	710.50	
35404		346.60	518.85	
35406		813.30	1217.40	
35408		610.10	913.25	
35410		813.30	1217.40	
35412		2857.55	4277.35	
35500	HA010	81.30	129.95	
35502		80.15	121.45	
35503	HA020	53.55	85.40	
35506	HA030	53.70	85.70	
35507	HA040	174.45	279.25	
35508	HA050	256.95	411.30	
35509	HA060	89.45	143.10	
35512		179.40	287.00	
35513	HA070	221.70	354.90	
35516		116.35	186.05	
35517	HA080	146.00	233.65	
35518	HA090	207.85	332.60	
35520	HA100	58.30	92.90	
35523	HA110	58.30	92.90	
35526		116.35	186.05	
35527	HA120	146.00	233.65	
35530	HA130	269.85	432.05	
35533	HA140	349.85	560.15	
35534		349.85	560.15	
35536	HA150	348.45	557.80	
35539	HA160	272.95	436.95	
35542	HA170	319.60	511.55	
35545	HA180	183.60	293.70	
35548	HA190	834.05	1335.70	
35551	HA200	683.90	1095.30	
35554	HA210	43.50	69.35	
35557	HA220	214.50	343.35	
35560	HA230	683.90	1095.30	
35561	HA240	1379.50	2209.35	
35562	HA250	1132.60	1814.10	
35564	HA260	522.85	837.10	
35565	HA270	683.90	1095.30	
35566	HA280	397.25	636.00	
35568		624.60	1002.50	
35569	HA300	160.85	257.45	
35570		553.85	889.10	
35571		553.85	889.10	
35572	HA310	123.80	198.00	
35684	HA770	471.15	754.50	
35687		325.20	520.55	
35688	HA780	397.25	636.00	
35691	HA790	158.70	253.90	
35694	HA800	637.70	1021.10	
35697	HA810	946.20	1515.15	
35700		730.05	1169.05	
35703	HA830	67.50	107.80	
35706	HA840	67.50	107.80	
35709	HA850	43.50	69.35	
35710	HA855	463.30	741.65	
35712		362.15	579.80	
35713	HA860	452.85	725.00	
35716		434.35	695.40	
35717	HA870	545.30	873.10	
35720	HA880	674.50	1080.10	
35723	HA890	483.10	773.55	
35726	HA900	483.10	773.55	
35729	HA910	217.80	348.80	
35750	HA913	784.60	1256.35	
35753	HA915	867.60	1389.50	
35754		1091.90	1683.95	
35756	HA925	784.60	1256.35	
35759		563.30	868.60	
36500	HB200	924.70	1425.50	
36502	HB205	683.90	1054.30	
36503	HB210	1391.15	2144.50	
36506	HB220	924.70	1425.50	
36509	HB230	782.95	1207.05	
36516	HB250	924.70	1425.50	
36519	HB260	1291.10	1990.25	
36522	HB270	1107.95	1708.25	
36525	HB280	1574.45	2427.15	
36526		1291.10	1819.50	
36527		1593.40	1763.25	
36528	HB290	1291.10	1990.25	
36529		1593.40	2456.50	
36531	HB300	1157.85	1785.00	
36532		1661.85	2561.90	
36533		1964.15	3028.05	
36537	HB310	691.40	1065.85	
36540	HB320	1107.95	1708.25	
36543	HB330	1291.10	1990.25	
36546	HB340	691.40	1065.85	
36549	HB350	833.10	1284.20	
36552	HB360	741.50	1142.95	
36558	HB370	649.80	1001.60	
36561	HB380	172.50	265.75	
36564	HB390	924.70	1425.50	
36567	HB400	1016.30	1566.70	
36570	HB410	1291.10	1990.25	
36573	HB420	924.70	1425.50	
36576	HB430	1157.85	1785.00	
36579	HB440	741.50	1142.95	
36836	HC320	229.85	354.20	
36840		323.20	462.65	
36842	HC340	325.20	501.25	
36845	HC350	691.40	1065.85	
36848	HC360	229.85	354.20	
36851	HC370	229.85	354.20	
36854	HC380	466.35	718.80	
36857	HC390	366.45	564.70	
36860	HC400	166.70	256.65	
36863	HC410	466.35	718.80	
37000	HC700	741.50	1142.95	
37004	HC710	649.80	1001.60	
37008	HC720	416.45	641.90	
37011	HC730	93.35	143.60	
37014	HC740	1066.30	1643.75	
37020	HC750	741.50	1142.95	
37023	HC760	416.45	641.90	
37026	HC770	416.45	641.90	
37029	HC780	924.70	1425.50	
37038	HC790	691.75	1066.50	
37041	HC800	46.60	71.80	
37042		911.30	1404.95	
37043		674.50	1039.75	
37044	HC810	691.75	1066.50	
37045	HC815	1428.75	2202.65	
37047	HC820	1666.05	2568.55	
37050	HC830	741.50	1142.95	
37053	HC840	856.70	1320.90	
37200	HE200	1016.30	1566.70	
37201		828.85	1225.65	
37202		416.05	615.05	
37203	HE210	1042.15	1606.45	
37206	HE220	558.10	860.30	
37207	HE230	866.45	1335.80	
37208	HE240	416.05	641.05	
37209	HE250	1291.10	1990.25	
37210	HE255	1593.40	2456.55	
37211	HE256	1935.20	2983.45	
37212	HE260	276.60	426.20	
37215	HE270	416.45	641.90	
37217		138.30	138.30	
37218	HE280	138.30	213.10	
37219	HE290	280.85	432.75	
37220		1044.20	1555.75	
37221	HE300	466.35	718.80	
37223	HE305	206.25	317.70	
37224		323.20	462.65	
37227		565.85	890.65	
37230		1042.15	1602.20	
37233		558.10	857.95	
37245		1262.15	1940.35	
37300	HE550	46.60	71.80	
37303	HE560	74.05	114.15	
37306	HE570	649.80	1001.60	
37803	HF410	521.25	803.45	
37806	HF420	602.25	928.40	
37809	HF430	602.25	928.40	
37812	HF440	556.00	857.00	
37815	HF450	92.75	142.85	
37818	HF460	491.45	757.55	
37821	HF470	833.10	1284.20	
37824	HF480	1158.30	1785.55	
37827	HF490	533.60	822.60	
37830	HF500	691.40	1065.85	
37833	HF510	329.95	508.45	
37836	HF520	695.00	1071.35	
37839	HF530	787.60	1214.10	
37842	HF540	1529.10	2357.25	
37845	HF550	695.00	1071.35	
37848	HF560	1251.05	1928.40	
37851	HF570	926.80	1428.70	
37854	HF580	366.45	564.70	
38200	HG005	445.40	600.30	
38203	HG015	531.55	716.45	
38206	HG025	642.65	866.15	
38209	HG035	825.15	1112.25	
38212	HG045	1372.45	1850.10	
38213	HG050	408.70	550.70	
38215	HG055	354.90	491.85	
38218	HG065	532.25	822.80	
38220		177.40	231.75	
38222		354.90	463.90	
38225		532.35	708.90	
38228		709.90	945.40	
38231		887.25	1181.75	
38234		709.75	945.20	
38237		887.20	1181.65	
38240		1064.60	1418.15	
38241		469.70	706.95	
38243		443.60	587.45	
38246		887.20	1181.65	
38256	HG095	267.25	360.05	
38270	HG150	912.30	1229.75	
38272		912.30	1359.85	
38273		912.30	1223.40	
38274		912.30	1223.40	
38275	HG160	298.20	401.85	
38285		192.90	233.95	
38286		173.75	210.75	
38287	HG200	2098.45	2828.90	
38290	HG210	2671.95	3602.15	
38293	HG220	2868.05	3866.35	
38300		515.35	768.30	
38303		660.80	985.15	
38306		762.35	1136.45	
38309		885.45	1319.80	
38312		1132.35	1687.90	
38315		1215.85	1812.50	
38493	HH190	1957.60	2940.35	
38496	HH300	623.95	936.95	
38497	HH310	2047.60	3075.40	
38498		2047.60	3107.50	
38500	HH320	2200.00	3304.50	
38501		2200.00	3338.70	
38503	HH330	2388.70	3587.70	
38504		2388.70	3625.20	
38505	HH340	277.25	416.25	
38506	HH350	1626.25	2442.65	
38507	HH360	1909.20	2867.60	
38508	HH370	2388.70	3587.70	
38509	HH380	2388.70	3587.70	
38512	HH600	2098.45	3151.70	
38515	HH610	2671.95	4013.20	
38518	HH620	2868.05	4307.85	
38550	HJ200	2146.15	3223.55	
38553	HJ210	2719.75	4084.95	
38556	HJ220	3104.70	4663.30	
38559	HJ230	2531.00	3801.50	
38562	HJ240	3104.70	4663.30	
38565	HJ250	3482.25	5230.30	
38568	HJ260	1862.95	2798.20	
38571	HJ270	2051.75	3081.75	
38572	HJ280	1987.05	2984.55	
38577	HJ300	554.55	832.65	
38588	LA200	416.05	624.70	
38600	LA500	1532.00	2300.90	
38603	LA510	958.40	1439.25	
38609	LA530	479.15	719.55	
38612	LA540	537.10	806.65	
38613	LA550	674.05	1012.25	
38615	LA560	1532.00	2300.90	
38618	LA570	1909.60	2868.10	
38621	LA580	762.35	1144.85	
38624	LA590	856.65	1286.75	
38627	LA600	669.60	1005.50	
38637	LB200	554.55	832.65	
38640	LB210	958.40	1439.25	
38643	LB220	1067.40	1603.05	
38647	LB230	2134.50	3206.05	
38650	LE100	1909.60	2868.10	
38653	LE110	1909.60	2868.10	
38654		1224.60	1825.45	
38656	LE120	958.40	1439.25	
38670	LL050	1909.20	2867.60	
38673	LL060	2148.85	3227.65	
38677	LL070	2010.35	3019.40	
38680	LL080	2384.55	3581.55	
38700	LL400	1067.40	1603.05	
38703	LL410	1924.10	2890.00	
38706	LL420	1822.40	2737.20	
38709	LL430	2134.50	3206.05	
38712	LL440	2563.15	3849.85	
39303	LN710	466.10	766.80	
39306	LN720	676.80	1113.70	
39309	LN730	714.35	1175.15	
39312	LN740	398.55	655.65	
39315	LN750	1030.20	1695.10	
39318	LN760	639.20	1051.75	
39321	LN770	473.65	779.35	
39323	LN780	276.80	455.20	
39324	LN790	276.80	455.20	
39327	LN800	473.75	779.45	
39330	LN810	276.80	455.20	
39331		276.80	455.20	
39333	LN820	398.55	655.65	
39500	LP005	1270.90	2091.20	
39503	LP015	955.00	1571.50	
39600	LP050	473.65	779.35	
39603	LP060	1195.70	1967.45	
39606	LP070	797.10	1311.55	
39609	LP080	955.00	1571.50	
39612	LP090	1120.45	1843.80	
39615	LP100	1195.70	1967.45	
39640	LP130	3031.65	4989.00	
39642	LP140	3187.25	5245.00	
39646	LP150	3653.60	6012.50	
39650	LP160	2642.95	4349.45	
39653	LP170	4703.15	7739.80	
39654	LP180	3420.50	5628.80	
39656	LP190	2565.30	4221.30	
39658	LP200	3031.65	4989.00	
39660	LP210	3031.65	4989.00	
39662	LP220	3031.65	4989.00	
39700	LP300	556.60	915.75	
39703	LP310	519.00	853.60	
39706	LP320	1112.85	1831.25	
39709	LP330	1586.75	2610.90	
39712	LP340	2865.00	4714.70	
39715	LP350	1985.30	3266.75	
39718	LP360	872.30	1435.40	
39721	LP370	797.10	1311.55	
39800	LR010	2857.55	4702.50	
39803	LR020	2857.55	4702.50	
39806	LR030	1285.75	2115.80	
39812	LR040	631.75	1039.45	
39815	LR050	1827.25	3006.85	
39818	LR060	1827.25	3006.85	
39821	LR070	2169.75	3570.45	
39900	LR400	519.00	853.60	
39903	LR410	1586.75	2610.90	
39906	LR420	797.10	1311.55	
40000	LR700	917.40	1509.75	
40003	LR710	917.40	1509.75	
40006	LR720	721.95	1187.85	
40009	LR730	526.40	866.25	
40012	LR740	1030.20	1695.10	
41506	MA025	144.00	235.10	
41509	MA035	162.95	266.10	
41512	MA045	585.90	956.85	
41515	MA055	384.55	627.85	
41518	MA065	928.75	1516.95	
41521	MA075	988.85	1615.25	
41524	MA085	285.70	466.65	
41527	MA095	587.60	959.85	
41530	MA105	957.30	1563.70	
41533	MA115	1144.30	1869.25	
41536	MA125	1281.70	2093.75	
41539	MA135	1089.90	1780.25	
41542	MA145	1194.25	1950.70	
41545	MA155	521.25	851.25	
41548	MA165	691.75	1129.95	
41551	MA175	1593.05	2602.10	
41554	MA185	1876.95	3065.90	
41557	MA195	1089.90	1780.25	
41560	MA205	1194.25	1950.70	
41563	MA215	1478.40	2415.00	
41564	MA216	1911.80	3122.95	
41566	MA225	1089.90	1780.25	
41569	MA235	1194.25	1950.70	
41572	MA245	1033.20	1687.60	
41575	MA255	2435.70	3978.80	
41576	MA265	3653.60	5968.35	
41578	MA275	2435.70	3978.80	
41579	MA285	1826.75	2983.95	
41581	MA295	2801.55	4576.40	
41584	MA305	1922.65	3140.70	
41587	MA315	2618.60	4277.40	
41590	MA325	1194.25	1950.70	
41593	MA335	1556.50	2542.50	
41596	MA345	1739.50	2841.60	
41599	MA355	1739.50	2841.60	
41603		503.85	839.35	
41604		186.50	310.65	
41608	MA385	1089.90	1780.25	
41611	MA395	701.30	1145.50	
41614	MA405	1089.90	1780.25	
41615	MA415	1089.90	1780.25	
41617	MA425	1895.20	3095.65	
41620	MA435	824.55	1346.75	
41623	MA445	1194.25	1950.70	
41626	MA455	144.00	235.10	
41629	MA465	521.25	851.25	
41632	MA475	238.80	390.00	
41635	MA485	1144.30	1869.25	
41638	MA495	1428.35	2333.15	
41641	MA505	47.45	77.25	
41644	MA515	142.80	233.00	
41647	MA525	109.90	179.45	
41650	MA535	109.90	179.45	
41653	MA545	71.95	117.45	
41800		117.55	191.90	
41801	MB045	162.95	266.10	
41804	MB055	90.00	146.85	
41807	MB065	70.10	114.40	
41810	MB075	35.60	58.10	
41813	MB085	356.35	581.85	
41816	MB095	185.60	303.15	
41819	MB105	348.95	569.80	
41820		418.75	683.95	
41822	MB115	238.80	390.00	
41825	MB125	356.35	581.85	
41828	MB135	52.20	85.10	
41831	MB145	357.00	583.00	
41832	MB146	228.50	373.10	
41834	MB155	1289.15	2105.70	
41837	MB165	1236.05	2018.90	
41840	MB175	1519.80	2482.70	
41843	MB185	1336.45	2182.85	
41846	MB195	185.60	303.15	
41849	MB205	272.90	445.60	
41852	MB215	295.70	483.05	
41855	MB225	288.20	470.60	
41858	MB235	494.15	807.15	
41861	MB245	604.30	986.80	
41864	MB255	407.50	665.40	
41867	MB265	613.40	1001.80	
41868	MB266	388.70	634.75	
41870	MB275	454.85	742.90	
41873	MB285	587.60	959.85	
41876	MB295	587.60	959.85	
41879	MB305	952.10	1555.20	
41880	MB307	254.15	414.80	
41881	MB310	401.75	656.05	
41884	MB325	91.05	148.50	
41885	MB330	287.90	470.20	
41886	MB335	178.05	290.65	
41889	MB345	178.05	290.65	
41892	MB355	235.05	383.75	
41895	MB365	367.75	600.65	
41898	MB375	256.95	419.50	
41901	MB385	604.30	986.80	
41904	MB395	246.50	402.60	
41905	MB405	453.35	740.40	
41907	MB415	122.85	200.25	
41910	MB425	390.25	637.35	
42503	MB770	102.50	157.35	
42506	MB780	481.25	740.60	
42509	MB790	609.05	937.30	
42510	MB800	702.05	1080.35	
42512	MB810	481.25	740.60	
42515	MB820	609.05	937.30	
42518	MB830	353.35	543.75	
42521	MB840	1203.20	1852.10	
42524	MB850	204.60	314.60	
42676	MC399	115.70	177.70	
42677	MC400	60.95	93.55	
42680	MC410	300.75	462.60	
42683	MC420	120.35	184.95	
42686	MC430	273.65	420.95	
42689	MC440	117.35	180.30	
42692	MC450	276.80	425.80	
42695	MC460	451.10	694.40	
42698	MC470	594.75	928.75	
42701	MC480	331.70	517.70	
42702	MC490	760.65	1187.90	
42703	MC492	572.05	880.35	
42704	MC500	466.10	717.40	
42707	MC510	797.10	1226.80	
42710	MC520	902.30	1388.70	
42713	MC530	376.00	578.60	
42716	MC540	1195.70	1840.50	
42719	MC550	519.00	798.70	
42725	MC570	1338.45	2060.45	
42731	MC590	1519.00	2338.35	
42734	MC600	300.75	462.60	
42738		300.75	462.60	
42739		300.75	462.60	
42740	MC620	300.75	462.60	
42741		300.75	461.70	
42743	MC630	631.75	972.35	
42744		300.55	462.10	
42746	MC640	955.00	1469.90	
42749	MC650	1195.70	1840.50	
42752	MC660	1338.45	2060.45	
42755	MC670	165.45	254.35	
42758	MC680	699.45	1076.60	
42761	MC690	519.00	798.70	
42764	MC700	519.00	798.70	
42767	MC710	1090.35	1678.45	
42770		294.80	453.75	
42773	MC730	902.30	1388.70	
42776	MC740	1338.45	2060.45	
42779	MC750	1669.45	2541.05	
42782	MC760	451.10	694.40	
42783	MC761	451.10	694.40	
42785	MC770	353.35	543.75	
42786	MC771	353.35	543.75	
42788	MC780	353.35	543.75	
42789	MC781	353.35	543.75	
42791	MC790	353.35	543.75	
42792	MC791	353.35	543.75	
42794	MC800	67.65	103.75	
42801		1049.70	1652.20	
42802		524.70	825.85	
42805		586.50	901.55	
42806	MC840	353.35	543.75	
42807	MC841	355.80	547.50	
42808	MC842	355.80	547.50	
43861	MD450	1668.05	2378.45	
43864	MD460	1251.05	1783.85	
43867	MD470	695.00	991.00	
43870	MD480	972.95	1387.30	
43873	MD490	1297.35	1849.90	
43876	MD500	1112.00	1585.60	
43879	MD510	1297.35	1849.90	
43882	MD520	1668.05	2378.45	
43900	MD600	1112.00	1570.70	
43903	MD610	1853.35	2617.90	
43906	MD620	1621.55	2290.70	
43909	MD630	1621.55	2290.70	
43912	MD640	1532.00	2164.00	
43915	MD650	1158.30	1636.15	
43930	ME200	445.40	629.00	
43933	ME210	521.40	736.45	
43936	ME220	972.95	1374.40	
43939	ME230	741.30	1047.05	
43942	ME240	231.70	327.05	
43945	ME250	972.95	1374.40	
43948	ME260	139.10	196.25	
43951	ME270	871.30	1230.70	
43954	ME280	1065.75	1505.30	
43957	ME290	1158.30	1636.15	
43960	ME300	407.50	575.55	
43963	ME310	1621.55	2290.70	
43966	ME320	1853.35	2617.90	
43969	ME330	2548.35	3599.95	
43972	ME340	1853.35	2617.90	
43975	ME350	2177.70	3076.15	
43978	ME360	1853.35	2617.90	
43981	ME370	509.65	719.80	
43984	ME380	1297.35	1832.80	
43987	ME390	1436.40	2029.10	
43990	ME400	1760.75	2487.15	
43993	ME410	1899.65	2683.55	
43996	ME420	2131.35	3010.95	
43999	ME430	266.55	376.40	
44102	ME440	256.95	362.80	
44105	ME450	45.10	63.50	
44108	ME460	491.45	694.20	
44111	ME470	575.65	813.20	
44114	ME480	575.65	813.20	
44130	ME700	463.30	654.40	
44133	ME710	367.75	519.30	
44136	ME720	169.50	239.20	
44325	MG005	295.70	440.90	
44328	MG015	356.35	531.60	
44331	MG025	587.60	876.85	
44334	MG035	1194.25	1782.35	
44338	MG045	144.00	214.70	
44342	MG055	219.95	327.95	
44346	MG065	254.00	378.80	
44350	MG075	288.20	429.95	
45415	MH380	902.30	1346.50	
45418	MH390	977.55	1458.90	
45439	MH460	284.35	424.10	
45442	MH470	586.50	875.15	
45445	MH480	556.60	830.50	
45448	MH490	376.00	561.00	
45451	MH500	473.75	706.90	
45460		1253.30	1862.85	
45461		893.25	1327.30	
45462		674.05	1001.75	
45464		1913.10	2843.25	
45465		1363.00	2025.60	
45466		1027.95	1527.40	
45468		1832.65	2723.70	
45469		1382.70	2055.00	
45471		2303.65	3424.05	
45472		1737.60	2582.65	
45474		2773.30	4122.05	
45475		2092.45	3109.95	
45477		3243.00	4820.05	
45478		2446.05	3635.45	
45480		3712.60	5518.50	
45481		2801.10	4163.25	
45483		4229.95	6287.20	
45484		3191.50	4743.80	
45485	MH600	527.70	777.45	
45486	MH610	451.10	664.65	
45487	MH620	406.05	598.00	
45488	MH630	451.10	664.65	
45489	MH640	676.80	997.00	
45490	MH650	902.50	1329.60	
45491	MH660	1128.05	1662.00	
45492	MH670	1353.60	1994.40	
45493	MH680	406.05	598.00	
45494	MH690	1638.70	2414.45	
45496		416.05	618.05	
45497		324.95	482.80	
45498		261.55	388.55	
45499		195.00	289.50	
45500	MJ025	1090.35	1627.25	
45501	MJ030	1774.70	2615.00	
45502	MJ035	1774.70	2648.75	
45503	MJ045	2030.35	3030.25	
45504	MJ050	1774.70	2615.00	
45505	MJ052	1774.70	2615.00	
45506	MJ055	219.95	327.95	
45512	MJ065	295.70	440.90	
45515	MJ075	186.50	278.05	
45518	MJ085	225.70	336.80	
45519	MJ090	429.05	640.00	
45520	MJ092	900.45	1343.90	
45522	MJ100	631.75	942.65	
45524	MJ115	741.65	1106.80	
45527	MJ125	741.65	1106.80	
45632	MJ475	511.95	763.60	
45635	MJ485	587.60	876.85	
45638	MJ495	1014.05	1513.35	
45639	MJ500	1014.05	1513.35	
45641	MJ505	1082.90	1615.85	
45644	MJ515	1279.45	1909.30	
45645	MJ525	223.60	333.45	
45646	MJ535	900.45	1343.90	
45647	MJ545	1279.45	1909.30	
45650	MJ555	147.80	220.40	
45652	MJ565	356.35	531.60	
45653	MJ575	356.35	531.60	
45656	MJ585	502.25	749.40	
45659	MJ595	521.25	777.80	
45660		2878.75	4126.10	
45661		1279.45	1833.60	
45662	MJ605	701.30	1046.40	
45665	MJ615	326.05	486.30	
45668	MJ625	326.05	486.30	
45669	MJ635	326.05	486.30	
45671	MJ645	834.05	1244.65	
45674	MJ655	242.55	361.80	
45675	MJ665	483.25	721.10	
45676	MJ675	575.30	858.45	
45677	MJ685	541.35	807.80	
45680	MJ695	676.80	1010.00	
45683	MJ705	751.85	1122.10	
45686	MJ715	887.50	1324.40	
45689	MJ725	261.75	390.50	
45692	MJ735	300.75	448.60	
45695	MJ745	488.75	729.25	
45698	MJ755	458.75	684.40	
45701	MJ765	827.30	1234.55	
45704	MJ775	300.75	448.60	
45707	MJ785	781.95	1167.05	
45710	MJ795	488.75	729.25	
45713	MJ805	556.60	830.50	
45714	MJ815	781.95	1167.05	
45716	MJ825	781.95	1167.05	
45720	MJ830	966.80	1442.80	
45723	MJ840	1090.35	1627.25	
45726	MJ850	1232.05	1838.80	
45729	MJ860	1383.65	2065.00	
45731	MJ875	1402.70	2093.25	
45732	MJ880	1579.20	2356.90	
45735	MJ890	1611.05	2404.50	
45738	MJ900	1812.40	2704.60	
45741	MJ910	1772.30	2645.15	
45744	MJ920	1992.70	2973.95	
45747	MJ930	1933.55	2885.70	
45752	MJ945	2165.75	3232.20	
45753	MJ955	2178.60	3251.40	
45754	MJ965	2611.60	3897.80	
45755	MJ975	367.75	548.70	
45882		43.00	63.50	
45885		443.70	656.00	
45888		413.55	611.40	
45891		602.45	890.75	
45894		204.70	302.50	
45897		1069.10	1580.70	
45900		241.15	356.45	
45939		447.10	661.00	
45945		118.70	175.40	
45975		129.20	190.85	
45978		157.85	233.30	
45981		85.65	126.50	
45984		616.65	911.60	
45987		616.65	911.60	
45990		842.25	1245.25	
45993		842.25	1245.25	
45996		238.80	353.10	
46300	ML005	338.40	504.90	
46303	ML015	376.10	561.15	
46306	ML025	526.50	785.75	
46307	ML035	526.50	785.75	
46309	ML045	526.50	785.75	
46312	ML055	676.95	1010.25	
46315	ML065	902.55	1346.85	
46318	ML075	1128.25	1683.75	
46321	ML085	1353.90	2020.70	
46324	ML095	807.35	1205.05	
46325	ML105	842.50	1257.20	
46327	ML115	203.15	303.05	
46330	ML125	346.10	516.25	
46333	ML135	564.05	841.55	
46336	ML145	263.30	392.65	
46339	ML155	466.20	695.55	
46342	ML165	466.20	695.55	
46345	ML175	564.05	841.55	
46348	ML185	244.45	364.60	
46351	ML195	364.80	544.40	
46354	ML205	488.85	729.40	
46357	ML215	609.20	909.10	
46360	ML225	733.35	1094.30	
46363	ML235	210.60	314.15	
46366	ML245	127.90	190.55	
46369	ML255	210.60	314.15	
46372	ML265	427.95	638.45	
46375	ML275	507.70	757.45	
46378	ML285	676.95	1010.25	
46381	ML295	300.80	448.70	
46384	ML305	300.80	448.70	
46387	ML315	620.60	925.95	
46390	ML325	827.50	1235.00	
46393	ML335	959.00	1431.10	
46396	ML345	329.60	491.85	
46399	ML355	517.80	772.45	
46402	ML365	517.80	772.45	
47012	MN050	338.85	538.15	
47015	MN060	84.80	134.70	
47018	MN070	197.60	313.80	
47021	MN080	263.60	418.65	
47024	MN090	197.60	313.80	
47027	MN100	263.60	418.65	
47030	MN110	197.60	313.80	
47033	MN120	263.60	418.65	
47036	MN130	84.80	134.70	
47039	MN140	112.85	179.20	
47042	MN150	112.85	179.20	
47045	MN160	150.75	239.40	
47048	MN170	324.80	515.85	
47051	MN180	432.95	687.55	
47054	MN190	324.80	515.85	
47057	MN200	127.00	201.70	
47060	MN210	169.50	269.20	
47063	MN220	254.20	403.70	
47066	MN230	338.85	538.15	
47069	MN240	70.65	112.20	
47072	MN250	94.00	149.25	
47300	MP005	84.80	134.70	
47303	MP015	98.90	157.05	
47306	MP025	112.85	179.20	
47309	MP035	141.25	224.35	
47312	MP045	127.00	201.70	
47315	MP055	145.95	231.80	
47318	MP065	169.50	269.20	
47321	MP075	211.75	336.25	
47324	MP085	169.50	269.20	
47327	MP095	197.60	313.80	
47330	MP105	226.00	358.95	
47333	MP115	282.35	448.40	
47336	MP125	169.50	269.20	
47339	MP135	197.60	313.80	
