DESCRIPTION: VIC
01.07.2015
Medicare Item
Number	AMA Item
Number	1 July 2015 Medicare Schedule Fee	Medical Gap Scheme
Benefit
(Including
Medicare Benefit)	Medical Gap Scheme %
35307		1121.15	1979.05	
35309	FA550	762.35	1345.80	
35312	FA570	864.05	1525.30	
35315	FA580	864.05	1525.30	
35317	FA590	355.80	628.10	
35573		830.90	1358.65	
35577		674.50	1102.95	
35578		674.50	1102.95	
35595		1155.00	1888.35	
35596	HA380	683.90	1118.10	
35597		1473.20	2408.55	
35599	HA390	674.50	1102.95	
35602	HA400	674.50	1102.95	
35605	HA410	365.95	598.25	
35608	HA420	64.00	104.60	
35611	HA430	64.00	104.60	
35612	HA432	506.00	827.25	
35613	HA434	404.80	662.10	
35614	HA440	63.90	104.40	
35615	HA450	53.70	87.85	
35616		449.60	735.05	
35617		173.70	284.05	
35618	HA460	218.00	356.50	
35620	HA470	53.35	87.20	
35622	HA480	602.45	985.20	
35623	HA490	819.25	1339.60	
35626	HA500	82.80	135.40	
35627	HA510	107.15	175.20	
35630	HA520	183.00	299.20	
35633	HA530	218.00	356.50	
35634		685.70	1121.20	
35635		299.45	489.55	
35636	HA540	433.00	707.90	
35637	HA550	406.65	664.75	
35638	HA560	711.50	1163.50	
35639		134.90	220.55	
35640	HA570	183.00	299.20	
35641		1242.65	2031.70	
35643	HA580	218.00	356.50	
35644	HA590	203.65	332.85	
35645	HA600	318.70	521.30	
35646	HA610	203.65	332.85	
35647	HA620	203.65	332.85	
35648	HA630	318.70	521.30	
35649	HA640	536.00	876.40	
35653	HA650	674.70	1103.15	
35657	HA660	674.70	1103.15	
35658	HA670	416.05	680.10	
35661	HA680	871.30	1424.60	
35664	HA690	1452.20	2374.25	
35667	HA700	1234.25	2018.05	
35670	HA710	1016.30	1661.65	
35673	HA720	757.80	1238.95	
35674	HA730	207.85	339.75	
35676		425.00	694.95	
35677	HA740	536.00	876.40	
35678	HA750	646.25	1056.55	
35680	HA760	582.05	951.65	
35683		351.30	574.30	
36585	HB450	741.50	1267.75	
36588	HB460	924.70	1580.90	
36591	HB470	1107.95	1894.30	
36594	HB480	924.70	1580.90	
36597	HB490	924.70	1580.90	
36600	HB500	1107.95	1894.30	
36603	HB510	1291.10	2207.50	
36604	HB515	267.65	457.60	
36605		690.70	1180.65	
36606	HB520	2315.80	3959.35	
36607		690.70	1180.65	
36608		267.65	457.60	
36609	HB530	741.50	1267.75	
36612	HB540	649.80	1110.95	
36615	HB550	741.50	1267.75	
36618	HB560	649.80	1110.95	
36621	HB570	464.50	793.90	
36624	HB580	558.10	954.15	
36627	HB590	691.40	1182.15	
36630	HB600	341.50	584.05	
36633	HB610	741.50	1267.75	
36636	HB620	399.90	683.70	
36639	HB630	833.10	1424.25	
36642	HB640	416.45	712.15	
36645	HB650	1066.30	1823.05	
36648	HB660	949.60	1623.60	
36649	HB670	267.65	457.60	
36650		149.70	255.90	
36652		649.80	1110.95	
36654		833.10	1424.25	
36656		1066.30	1823.05	
36658		526.40	899.85	
36660		255.45	436.75	
36662		610.30	1043.45	
36663		660.95	1130.00	
36664		593.55	1014.75	
36665		125.40	214.35	
36666		334.00	571.00	
36667		156.30	267.30	
36668		156.30	267.30	
36800	HC200	27.60	47.15	
36803	HC210	466.35	797.40	
36806	HC220	649.80	1110.95	
36809	HC230	833.10	1424.25	
36811	HC235	323.40	552.75	
36812	HC240	166.70	284.90	
36815	HC250	237.90	406.85	
36818	HC260	276.60	472.65	
36821	HC270	323.20	552.55	
36824	HC280	213.15	364.65	
36825	HC285	581.30	993.95	
36827	HC290	229.85	393.15	
36830	HC300	203.25	347.55	
36833	HC310	276.60	472.65	
37309	HE580	924.70	1580.90	
37315	HE590	138.30	236.55	
37318	HE600	276.60	472.65	
37321	HE610	93.35	159.40	
37324	HE620	229.85	393.15	
37327	HE630	323.20	552.55	
37330	HE640	649.80	1110.95	
37333	HE650	558.10	954.15	
37336	HE660	741.50	1267.75	
37339	HE670	239.85	410.20	
37340		425.00	726.70	
37341		911.30	1558.15	
37342	HE680	833.10	1424.25	
37343		1391.15	2378.45	
37345	HE690	691.40	1182.15	
37348	HE700	691.40	1182.15	
37351	HE710	276.60	472.65	
37354	HE720	323.20	552.55	
37369	HE730	186.60	318.90	
37372	HE740	466.35	797.40	
37375	HE750	1157.85	1979.60	
37381	HE760	741.50	1267.75	
37384	HE770	1157.85	1979.60	
37387	HE780	323.20	552.55	
37390	HE790	924.70	1580.90	
37393	HE800	229.85	393.15	
37396	HE810	741.50	1267.75	
37402	HE820	466.35	797.40	
37405	HE830	924.70	1580.90	
37408	HE840	466.35	797.40	
37411	HE850	924.70	1580.90	
37415	HE860	46.60	79.75	
37417	HE870	558.10	954.15	
37418		741.50	1267.75	
37420	HE880	366.45	626.45	
37423	HE890	924.70	1580.90	
37426	HE900	974.55	1666.25	
37429	HE910	323.20	552.55	
37432	HE920	924.70	1580.90	
37435	HE930	93.35	159.40	
37438	HE940	276.60	472.65	
37444	HE950	999.65	1709.25	
37601	HF200	276.60	472.65	
37604	HF210	276.60	472.65	
37605		373.45	638.30	
37606		554.55	947.70	
37607	HF220	924.70	1580.90	
37610	HF230	1391.15	2378.45	
37613	HF240	276.60	472.65	
37616		691.40	1182.15	
37619	HF260	276.60	472.65	
37622		193.20	330.50	
37623	HF270	229.85	393.15	
37800	HF400	521.25	891.05	
38318		1586.35	2617.15	
38350		638.65	1054.25	
38353		255.45	421.55	
38356		837.35	1382.40	
38358		2868.05	4737.50	
38359		133.55	220.50	
38362		384.95	635.35	
38365		255.45	421.60	
38368		1224.60	2021.35	
38371		287.85	475.00	
38384		1052.65	1737.20	
38387		287.85	475.00	
38390		1052.65	1737.75	
38393		287.85	475.00	
38415	HG460	399.35	659.10	
38418	HG470	958.40	1581.95	
38421	HG480	1532.00	2528.65	
38424	HG490	958.40	1581.95	
38427	HG500	1183.40	1953.20	
38430	HG510	609.90	1006.70	
38436	HG520	249.75	412.20	
38438	HG530	1532.00	2528.65	
38440	HG540	1147.20	1893.50	
38441	HG550	1815.20	2996.00	
38446	HG560	1183.40	1953.20	
38447	HG570	1532.00	2528.65	
38448	HG580	363.05	599.30	
38449	HG590	2143.20	3537.60	
38450	HG600	856.65	1414.10	
38452	HG610	573.70	946.80	
38453	HG620	1720.90	2840.45	
38455	HG630	2327.70	3842.10	
38456	HG640	1532.00	2528.65	
38457	HG650	1430.25	2360.80	
38458	HG660	762.35	1258.30	
38460	HG670	275.40	454.55	
38462	HG680	326.45	538.65	
38464	HG690	354.80	585.70	
38466	HG700	958.00	1581.40	
38468	HG710	1476.15	2436.60	
38469	HG720	1720.90	2840.45	
38470	HH005	958.40	1581.95	
38473	HH015	573.70	946.80	
38475	HH080	831.75	1373.00	
38477	HH090	2003.35	3306.90	
38478	HH100	970.40	1601.90	
38480	HH110	2003.35	3306.90	
38481	HH120	2280.65	3764.50	
38483	HH130	1720.90	2840.45	
38485	HH140	817.10	1348.70	
38487	HH150	1720.90	2840.45	
38488	HH160	1909.60	3151.90	
38489	HH170	2271.05	3748.55	
38490	HH180	554.55	915.40	
38715	LL450	1706.30	2816.30	
38718	LL460	2134.50	3523.30	
38721	LL470	1495.80	2468.95	
38724	LL480	2134.50	3523.30	
38727	LL490	1495.80	2468.95	
38730	LL500	2134.50	3523.30	
38733	LL510	1495.80	2468.95	
38736	LL520	2134.50	3523.30	
38739	LL530	1924.10	3176.00	
38742	LL540	1924.10	3176.00	
38745	LL550	2134.50	3523.30	
38748	LL560	2134.50	3523.30	
38751	LL570	2134.50	3523.30	
38754	LL580	2671.95	4410.25	
38757	LL590	2134.50	3523.30	
38760	LL600	2134.50	3523.30	
38763	LL610	2134.50	3523.30	
38766	LL620	2134.50	3523.30	
38800		38.50	63.60	
38803		76.90	127.10	
38806		133.55	220.50	
38809		164.55	271.70	
38812		209.15	345.40	
39000		75.30	124.00	
39003	LN005	85.65	141.00	
39006	LN015	159.40	262.45	
39009	LN025	59.35	97.65	
39012	LN035	237.60	391.50	
39013	LN045	109.15	180.00	
39015	LN055	376.00	619.25	
39018	LN065	376.00	619.25	
39100	LN410	237.60	391.50	
39106	LN430	1188.20	1957.25	
39109	LN440	443.70	730.80	
39112	LN450	1541.50	2539.35	
39115	LN460	75.30	124.00	
39118	LN470	297.85	490.50	
39121	LN480	631.75	1040.65	
39124	LN490	1616.80	2663.20	
39125	LN500	298.05	491.00	
39126	LN510	361.90	596.10	
39127	LN520	473.65	780.45	
39128	LN530	659.95	1087.25	
39130	LN540	674.15	999.75	
39131	LN550	127.80	210.40	
39133	LN560	159.40	262.45	
39134	LN570	340.60	561.10	
39135		159.40	262.55	
39136	LN580	159.40	262.45	
39137		605.35	897.95	
39138		674.15	999.75	
39139	LN590	905.10	1490.75	
39140	LN600	292.85	482.40	
39300	LN700	353.35	582.05	
40015	LR750	638.65	1052.10	
40018	LR760	159.40	262.45	
40100	LR900	691.75	1139.55	
40103	LR910	1015.25	1672.15	
40106	LR920	1030.20	1696.95	
40109	LR930	1112.85	1833.25	
40112	LR940	1428.75	2353.65	
40115	LR950	721.95	1189.20	
40118	LR960	955.00	1573.15	
40300	LT045	955.00	1573.15	
40301	LT055	958.00	1578.25	
40303	LT065	1090.35	1796.00	
40306	LT075	1436.30	2366.10	
40309	LT085	1090.35	1796.00	
40312	LT095	1466.30	2415.50	
40315	LT105	1586.75	2613.70	
40316	LT115	2079.75	3425.70	
40318	LT125	1985.30	3270.15	
40321	LT135	1090.35	1796.00	
40324	LT145	639.20	1052.85	
40327	LT155	639.20	1052.85	
40330	LT165	955.00	1573.15	
40331	LT175	955.00	1573.15	
40332	LT185	1558.30	2566.95	
40333	LT195	797.10	1313.05	
40334	LT205	1053.90	1735.85	
40335	LT215	1935.60	3188.15	
40336	LT225	315.90	520.55	
40339	LT235	1586.75	2613.70	
40342	LT245	1466.30	2415.50	
40345	LT255	1365.00	2248.65	
40348	LT265	1733.10	2854.70	
40351	LT275	1733.10	2854.70	
40600	LT620	955.00	1573.15	
40700	LT700	1744.65	2873.95	
40703	LT710	1466.30	2415.50	
40706	LT720	2143.10	3530.20	
40709	LT730	519.00	854.75	
40712	LT740	1045.20	1721.75	
40800	LT800	638.65	1052.10	
40801	LT810	1745.80	2875.60	
40803	LT820	1195.70	1969.45	
40850		2264.45	3730.30	
40851		3963.00	6527.80	
40852		340.60	561.10	
40854		526.40	866.95	
40856		255.45	420.75	
40858		526.40	866.95	
40860		2022.70	3332.00	
40862		189.70	312.40	
40903	LT910	554.55	913.40	
40905		601.70	991.20	
41500	MA005	82.50	147.20	
41503	MA015	238.80	425.95	
41656	MA555	122.85	218.80	
41659	MA565	77.55	138.55	
41662	MA575	82.50	147.20	
41665		172.50	307.75	
41668	MA585	219.95	392.25	
41671	MA595	483.25	861.95	
41672	MA596	602.85	1075.60	
41674	MA605	100.50	179.15	
41677	MA615	90.00	160.55	
41680	MA625	162.95	290.70	
41683	MA635	117.20	208.95	
41686	MA645	71.95	128.50	
41689	MA655	136.50	243.35	
41692	MA665	178.05	317.70	
41695	MA675	100.00	178.10	
41698	MA685	32.55	57.80	
41701	MA695	91.90	164.05	
41704	MA705	36.30	61.75	
41707	MA715	448.55	800.10	
41710	MA725	521.25	929.75	
41713	MA735	606.50	1081.70	
41716	MA745	295.70	527.45	
41719	MA755	117.55	209.70	
41722	MA765	587.60	1048.25	
41725	MA775	448.55	800.10	
41728	MA785	897.30	1600.35	
41729	MA795	568.65	1014.10	
41731	MA805	777.10	1386.20	
41734	MA815	1014.05	1808.75	
41737	MA825	483.25	861.95	
41740	MA835	58.80	104.75	
41743	MA845	337.45	601.95	
41746	MA855	777.10	1386.20	
41749	MA865	606.50	1081.70	
41752	MA875	295.70	527.45	
41755	MA885	46.50	82.85	
41758	MA895	117.55	209.70	
41761	MA905	122.85	218.80	
41764	MA915	122.85	218.80	
41767	MA925	737.00	1314.55	
41770	MA935	701.30	1250.95	
41773	MA945	587.60	1048.25	
41776	MA955	585.90	1045.05	
41779	MA965	701.30	1250.95	
41782	MA975	952.10	1698.30	
41785	MA985	1181.15	2106.80	
41786	MA995	737.00	1314.55	
41787	MB005	568.65	1014.10	
41788		219.95	392.25	
41789	MB015	295.70	527.45	
41792		276.80	493.70	
41793	MB025	371.50	662.55	
41796		113.70	203.05	
41797	MB035	144.00	256.90	
42527	MB860	406.05	724.10	
42530	MB870	631.75	1127.15	
42533	MB880	406.05	724.10	
42536	MB890	834.60	1489.30	
42539	MB900	1188.20	2119.80	
42542	MB910	503.85	898.95	
42543	MB915	883.85	1576.85	
42545	MB920	1278.35	2280.90	
42548	MB930	759.40	1355.05	
42551	MB940	631.75	1127.15	
42554	MB950	737.00	1314.75	
42557	MB960	1030.20	1837.85	
42563	MB980	519.00	925.90	
42569	MC000	1030.20	1837.85	
42572	MC010	117.35	209.10	
42573	MC020	227.45	405.85	
42574	MC030	483.25	862.05	
42575	MC040	82.75	147.60	
42581	MC060	117.35	209.10	
42584	MC070	276.80	493.75	
42587	MC080	51.95	92.60	
42590	MC090	338.35	603.55	
42593	MC100	204.60	365.15	
42596	MC110	503.85	898.95	
42599	MC120	631.75	1127.15	
42602	MC130	631.75	1127.15	
42605	MC140	466.10	831.55	
42608	MC150	300.75	536.55	
42610	MC160	96.25	171.70	
42611	MC170	144.35	257.50	
42614	MC180	48.30	86.10	
42615	MC190	72.25	128.85	
42617	MC200	136.95	244.25	
42620	MC210	52.65	94.20	
42622	MC212	82.75	147.60	
42623	MC220	699.45	1247.80	
42626	MC230	1128.05	2012.50	
42629	MC240	849.70	1515.95	
42632	MC250	117.35	209.10	
42635	MC260	300.75	536.55	
42638	MC270	376.00	670.65	
42641	MC280	488.75	872.00	
42644	MC290	72.15	128.75	
42647	MC300	204.60	365.15	
42650	MC310	72.15	128.75	
42651	MC315	160.80	286.85	
42653	MC320	1307.75	2367.25	
42656	MC330	1669.45	2978.25	
42662	MC350	902.30	1609.80	
42665	MC360	601.65	1073.45	
42667	MC369	141.95	253.20	
42668	MC370	75.30	134.35	
42672		902.30	1609.45	
42673		451.10	804.80	
42809	MC850	451.10	805.00	
42810	MC851	567.70	1012.75	
42811		451.10	805.00	
42812	MC860	165.45	295.30	
42815	MC870	631.75	1127.15	
42818	MC880	586.50	1046.30	
42821	MC890	90.35	160.95	
42824	MC900	69.90	124.75	
42833	MC930	586.50	1046.30	
42836	MC940	729.45	1301.15	
42839	MC950	699.45	1247.80	
42842	MC960	872.30	1556.25	
42845	MC970	189.40	337.85	
42848	MC980	699.45	1247.80	
42851	MC990	872.30	1556.25	
42854	MD010	406.05	724.10	
42857	MD020	406.05	724.10	
42860	MD030	902.30	1609.80	
42863	MD040	774.55	1381.80	
42866	MD050	751.85	1341.55	
42869	MD060	549.00	979.35	
42872	MD070	240.70	429.40	
43021		455.05	806.90	
43022		546.15	968.30	
43023		88.50	156.85	
43500	MD110	123.35	219.20	
43503	MD120	204.70	364.00	
43506	MD130	356.35	633.35	
43509	MD140	356.35	633.35	
43512	MD150	356.35	633.35	
43515	MD160	356.35	633.35	
43518	MD170	587.60	1044.35	
43521	MD180	464.50	825.35	
43524	MD190	587.60	1044.35	
43801	MD250	957.30	1516.30	
43804	MD260	1019.25	1614.35	
43807	MD270	1112.00	1761.20	
43810	MD280	1297.35	2054.85	
43813	MD290	1297.35	2054.85	
43816	MD300	1204.60	1907.95	
43819	MD310	972.95	1541.10	
43822	MD320	972.95	1541.10	
43825	MD330	1112.00	1761.20	
43828	MD340	1228.55	1945.75	
43831	MD350	957.30	1516.30	
43834	MD360	1112.00	1761.20	
43837	MD370	1389.90	2201.45	
43840	MD380	1204.60	1907.95	
43843	MD390	1853.35	2935.20	
43846	MD400	1992.30	3155.35	
43849	MD410	509.65	807.10	
43852	MD420	1621.55	2568.25	
43855	MD430	1714.35	2715.25	
43858	MD440	602.25	953.95	
44354	MG085	329.80	522.35	
44358	MG095	183.90	291.20	
44359	MG100	263.95	417.90	
44361	MG105	356.35	564.45	
44364	MG115	295.70	468.25	
44367	MG125	521.95	826.70	
44370	MG135	720.20	1140.60	
44373	MG145	1478.40	2341.65	
44376	MG155	0.00	0.00	160.690%
45000	MG340	541.35	910.55	
45003	MG350	601.65	1011.95	
45006	MG360	1037.65	1745.55	
45009	MG370	379.05	637.80	
45012	MG380	635.00	1068.05	
45015	MG390	300.75	505.20	
45018	MG400	473.65	796.80	
45019	MG402	396.70	666.55	
45020	MG404	396.70	666.55	
45021	MG410	177.35	298.10	
45024	MG420	398.55	670.45	
45025	MG430	177.35	298.10	
45026	MG440	398.55	670.45	
45027	MG450	120.35	202.00	
45030	MG460	129.25	217.25	
45033	MG470	240.70	404.25	
45035	MG480	702.05	1180.90	
45036	MG490	1128.05	1897.50	
45039	MG500	240.70	404.25	
45042	MG510	308.40	518.15	
45045	MG520	308.40	518.15	
45048	MG530	774.55	1302.95	
45051	MG540	473.75	796.25	
45054	MG550	246.10	414.15	
45200	MH105	284.35	477.80	
45203	MH115	406.05	681.95	
45206	MH125	383.55	644.40	
45207		383.55	644.50	
45209	MH135	473.75	796.25	
45212	MH145	235.05	394.90	
45215	MH155	1014.05	1705.80	
45218	MH165	454.85	765.25	
45221	MH175	261.55	439.40	
45224	MH185	117.55	197.50	
45227	MH195	445.40	749.30	
45230	MH205	222.75	374.15	
45233	MH215	473.75	796.25	
45236	MH225	371.50	624.15	
45239	MH235	261.55	439.40	
45240		261.55	439.45	
45400	MH330	204.70	343.95	
45403	MH340	407.50	684.85	
45406	MH350	451.10	758.15	
45409	MH360	601.65	1011.95	
45412	MH370	827.30	1391.60	
45528	MJ126	1112.35	1871.20	
45530	MJ135	1099.40	1849.25	
45533	MJ145	1245.10	2094.35	
45536	MJ155	457.85	770.25	
45539	MJ165	1071.20	1801.90	
45542	MJ175	613.40	1030.55	
45545	MJ185	622.55	1047.30	
45546	MJ190	197.85	332.65	
45548	MJ195	276.80	465.05	
45551	MJ205	443.70	745.35	
45552	MJ215	638.65	1074.45	
45553		638.65	1074.45	
45554	MJ225	699.45	1176.50	
45555	MJ226	638.65	1074.45	
45556		766.05	1288.80	
45557		766.05	1288.80	
45558		1148.95	1932.85	
45559		1136.80	1912.30	
45560	MJ235	473.65	796.80	
45561		1774.70	2985.35	
45562	MJ240	1099.40	1851.40	
45563	MJ245	1099.40	1849.25	
45564	MJ250	2546.30	4283.30	
45565	MJ252	1909.80	3212.65	
45566	MJ255	1071.20	1801.90	
45568		443.70	713.55	
45569		677.60	1139.95	
45570		914.95	1539.15	
45572	MJ265	291.70	490.20	
45575	MJ275	720.20	1211.60	
45578	MJ285	834.05	1403.20	
45581	MJ295	276.80	465.05	
45584	MJ305	631.75	1062.60	
45585	MJ306	631.75	1062.60	
45586		631.75	1061.00	
45587	MJ315	890.85	1498.45	
45588	MJ316	1336.40	2248.05	
45590	MJ325	483.25	812.75	
45593	MJ335	567.65	954.95	
45596	MJ345	900.45	1514.70	
45597	MJ355	1205.40	2027.55	
45599	MJ365	936.55	1575.65	
45602	MJ375	699.45	1176.50	
45605	MJ385	587.60	988.60	
45608	MJ395	827.30	1391.60	
45611	MJ405	473.75	796.25	
45614	MJ415	587.60	988.60	
45617	MJ425	235.05	394.90	
45620	MJ435	326.05	547.65	
45623	MJ445	723.05	1216.40	
45624	MJ448	937.40	1576.90	
45625	MJ452	187.55	315.20	
45626	MJ455	326.05	548.95	
45629	MJ465	473.75	796.25	
45758	MJ985	658.05	1107.00	
45761	MJ995	748.65	1259.25	
45767	MK015	2511.65	4225.05	
45770	MK025	1923.90	3236.40	
45773	MK035	1753.40	2949.65	
45776	MK045	1753.40	2949.65	
45779	MK055	1289.15	2168.40	
45782	MK065	985.70	1658.15	
45785	MK075	1668.10	2805.95	
45788	MK085	1649.10	2773.95	
45791	MK095	890.85	1498.45	
45794	MK105	503.85	846.75	
45797	MK115	186.50	313.70	
45799		29.45	47.35	
45801		126.90	207.95	
45803		326.05	534.30	
45805		172.50	282.70	
45807		246.50	404.00	
45809		371.50	609.00	
45811		502.25	823.40	
45813		587.60	963.15	
45815		356.35	584.05	
45817		464.50	761.25	
45819		587.55	963.05	
45821		380.80	624.20	
45823		108.90	178.60	
45825		338.35	554.50	
45827		323.40	530.10	
45829		246.70	404.35	
45831		323.40	530.10	
45833		406.05	665.50	
45835		503.85	826.00	
45837		586.50	961.35	
45839		586.50	961.35	
45841		473.65	776.50	
45843		290.50	476.10	
45845		503.85	826.00	
45847		186.50	305.75	
45849		580.90	952.15	
45851		142.95	234.20	
45853		890.85	1460.25	
45855		408.70	669.85	
45857		653.80	1071.65	
45859		329.60	540.15	
45861		872.30	1429.80	
45863		967.00	1585.15	
45865		290.50	476.10	
45867		312.30	511.85	
45869		1188.20	1947.65	
45871		1338.45	2193.95	
45873		1504.05	2465.30	
45875		470.70	771.60	
45877		470.70	771.60	
45879		312.30	511.85	
46405	ML375	631.90	1064.75	
46408	ML385	692.00	1166.20	
46411	ML395	406.15	684.25	
46414	ML405	526.40	886.95	
46417	ML415	488.85	822.70	
46420	ML425	204.60	344.30	
46423	ML435	327.15	550.60	
46426	ML445	338.40	570.25	
46429	ML455	413.65	697.05	
46432	ML465	451.35	760.45	
46435	ML475	526.50	886.10	
46438	ML485	135.45	227.85	
46441	ML495	327.15	550.60	
46442	ML505	280.85	472.70	
46444	ML515	488.85	822.70	
46447	ML525	609.20	1026.55	
46450	ML535	225.70	379.80	
46453	ML545	376.10	633.10	
46456	ML555	97.80	164.55	
46459	ML565	188.05	316.55	
46462	ML575	300.80	506.95	
46464	ML585	225.70	379.80	
46465	ML595	225.70	379.80	
46468	ML605	394.90	665.35	
46471	ML615	564.05	950.45	
46474	ML625	733.35	1235.65	
46477	ML635	902.55	1520.70	
46480	ML645	376.10	633.10	
46483	ML655	300.80	506.95	
46486	ML665	225.70	379.80	
46489	ML675	263.30	443.10	
46492	ML685	361.05	608.40	
46494	ML695	219.95	370.05	
46495	ML705	203.15	342.05	
46498	ML715	219.95	370.05	
46500	ML725	263.30	443.10	
46501	ML735	329.20	554.70	
46502	ML745	302.95	509.90	
46503	ML755	378.40	636.85	
46504	ML765	1105.55	1863.10	
46507	ML775	1286.20	2167.45	
46510	ML785	351.00	590.90	
46513	ML795	56.50	94.80	
46516	ML805	112.85	190.05	
46519	ML815	141.25	238.00	
46522	ML825	421.20	708.85	
46525	ML835	56.50	94.80	
46528	ML845	169.50	285.20	
46531	ML855	85.15	143.30	
46534	ML865	235.50	396.30	
47000	MN010	70.65	132.10	
47003	MN020	84.80	158.70	
47006	MN030	170.25	319.05	
47009	MN040	169.50	317.40	
47393	MP335	546.00	1022.75	
47396	MP345	188.20	352.80	
47399	MP355	376.55	705.40	
47402	MP365	282.35	528.90	
47405	MP375	188.20	352.80	
47408	MP385	376.55	705.40	
47411	MP395	112.85	211.45	
47414	MP405	226.00	423.25	
47417	MP415	263.60	493.80	
47420	MP425	517.80	970.05	
47423	MP435	216.50	405.40	
47426	MP445	324.80	608.40	
47429	MP455	432.95	811.05	
47432	MP465	541.30	1014.10	
47435	MP475	414.25	776.00	
47438	MP485	659.15	1234.65	
47441	MP495	823.75	1543.00	
47444	MP505	226.00	423.25	
47447	MP515	338.85	634.95	
47450	MP525	451.95	846.45	
47451	MP530	544.80	1020.50	
47453	MP535	263.60	493.80	
47456	MP545	395.50	741.00	
47459	MP555	527.25	987.55	
47462	MP565	112.85	211.45	
47465	MP575	226.00	423.25	
47466	MP585	112.85	211.45	
47467	MP595	226.00	423.25	
47468	MP605	432.95	811.05	
47471	MP615	43.00	80.35	
47474	MP625	188.20	352.80	
47477	MP635	235.50	440.95	
47480	MP645	470.70	881.65	
47483	MP655	564.85	1058.05	
47486	MP665	941.45	1763.45	
47489	MP675	1412.20	2645.20	
47492	MP685	235.50	440.95	
47495	MP695	470.70	881.65	
47498	MP705	706.05	1322.45	
47501	MP715	941.45	1763.45	
47504	MP725	1412.20	2645.20	
47507	MP735	1412.20	2645.20	
47510	MP745	1412.20	2645.20	
47513	MP755	376.55	705.40	
47516	MP765	432.95	811.05	
47519	MP775	866.20	1622.55	
47522	MP785	753.25	1410.90	
47525	MP795	866.20	1622.55	
47528	MP805	753.25	1410.90	
47531	MP815	960.25	1798.85	
47534	MP825	1082.70	2027.85	
47537	MP835	432.95	811.05	
47540	MP845	216.50	405.40	
47543	MP855	226.00	423.25	
47708	MQ405	216.50	405.40	
47711	MQ415	320.15	599.70	
47714	MQ425	240.05	449.80	
47717	MQ435	423.75	793.50	
47720	MQ445	423.75	793.50	
47723	MQ455	423.75	793.50	
47726	MQ465	141.25	264.60	
47729	MQ475	235.50	440.95	
47732	MQ485	376.55	705.40	
47735		43.05	80.35	
47738		235.50	440.95	
47741	MQ515	480.35	899.60	
47753	MQ525	406.65	761.70	
47756	MQ535	406.65	761.70	
47762	MQ545	238.80	447.45	
47765	MQ555	392.10	734.30	
47768	MQ565	480.35	899.60	
47771	MQ575	551.85	1033.75	
47774	MQ585	435.65	816.10	
47777	MQ595	435.65	816.10	
47780	MQ605	566.35	1060.80	
47783	MQ615	566.35	1060.80	
47786	MQ625	718.75	1346.50	
47789	MQ635	718.75	1346.50	
47900	MR010	169.50	317.40	
47903	MR020	235.50	440.95	
47904	MR030	56.50	105.95	
47906	MR040	112.85	211.45	
47912	MR050	56.50	105.95	
47915	MR060	169.50	317.40	
47916	MR070	85.15	159.45	
47918	MR080	235.50	440.95	
47920	MR088	380.80	713.35	
47921	MR090	112.85	211.45	
47924	MR100	37.65	70.65	
47927	MR110	141.25	264.60	
47930	MR120	263.60	493.80	
47933	MR130	207.00	387.85	
47936	MR140	254.20	476.15	
47948	MR150	160.05	299.95	
47951	MR160	188.20	352.80	
47954	MR170	376.55	705.40	
47957	MR180	282.35	528.90	
47960	MR190	131.85	247.15	
47963	MR200	216.50	405.40	
47966	MR210	432.95	811.05	
47969	MR220	263.60	493.80	
47972	MR230	210.60	394.50	
47975	MR240	369.15	691.35	
47978	MR250	224.20	420.05	
47981	MR260	150.55	281.90	
47982	MR262	364.90	683.55	
48200	MR500	753.25	1410.90	
48203	MR510	913.25	1710.75	
48675	MT260	659.15	1234.65	
48678	MT270	565.45	1059.05	
48681	MT280	941.45	1763.45	
48684	MT290	941.45	1763.45	
48687	MT300	1317.80	2468.85	
48690	MT310	1506.45	2821.70	
48691		1793.65	3360.10	
48692		1208.95	2264.75	
48693		584.70	1095.35	
48694		1082.70	2028.20	
48900	MT600	282.35	528.90	
48903	MT610	564.85	1058.05	
48906	MT620	564.85	1058.05	
48909	MT630	753.25	1410.90	
48912	MT640	329.60	617.40	
48915	MT650	753.25	1410.90	
48918	MT660	1506.45	2821.70	
48921	MT670	1553.40	2909.90	
48924	MT680	1788.85	3350.80	
48927	MT690	367.05	687.55	
48930	MT700	753.25	1410.90	
48933	MT710	988.55	1851.75	
48936	MT720	753.25	1410.90	
48939	MT730	1082.70	2027.85	
48942	MT740	1412.20	2645.20	
48945	MT750	272.95	511.15	
48948	MT760	611.90	1146.40	
48951	MT770	894.40	1675.25	
48954	MT780	941.45	1763.45	
48957	MT790	1082.70	2027.85	
48960	MT800	941.45	1763.45	
49100	MU035	329.60	617.40	
49103	MU045	706.05	1322.45	
49106	MU055	941.45	1763.45	
49109	MU065	706.05	1322.45	
49112	MU075	706.05	1322.45	
49115	MU085	1129.65	2116.25	
49116		1491.15	2793.40	
49117		1789.35	3352.05	
49118	MU095	272.95	511.15	
49121	MU105	611.90	1146.40	
49200	MU430	818.95	1534.10	
49203	MU440	611.90	1146.40	
49206	MU450	564.85	1058.05	
49209	MU460	753.25	1410.90	
49210		994.30	1862.55	
49211		1193.15	2235.05	
49212	MU470	235.50	440.95	
49215	MU480	649.70	1216.90	
49218	MU490	272.95	511.15	
